8.780487948107032134e-03,3.333333771832107731e-03,4.847533887363880516e-03,1.277904775243894966e-02
8.780488767113080878e-03,3.333336279230224557e-03,4.847535345932589036e-03,1.277908620234354149e-02
8.780492945594542756e-03,3.333349071662464365e-03,4.847542787386092782e-03,1.277928236660479284e-02
8.780515460062547975e-03,3.333417999246242585e-03,4.847582883283413878e-03,1.278033930272165324e-02
8.780609841539315646e-03,3.333706943597047369e-03,4.847750966271227591e-03,1.278476984323126224e-02
8.780801667980533270e-03,3.334294201446143420e-03,4.848092586185528095e-03,1.279377409794833775e-02
8.781226483499115359e-03,3.335594717800274400e-03,4.848849128883488645e-03,1.281371382153176017e-02
8.782273996817658093e-03,3.338801473892690028e-03,4.850714604191158803e-03,1.286287719703583035e-02
8.784367445294014726e-03,3.345210022903808995e-03,4.854442714997958021e-03,1.296112274703638788e-02
8.789025669731222526e-03,3.359469408660112604e-03,4.862738166470373206e-03,1.317970582904166854e-02
8.797609273326373325e-03,3.385743573854427604e-03,4.878023654413234100e-03,1.358243828648831621e-02
8.815026917278600410e-03,3.439053293720042287e-03,4.909039113039288457e-03,1.439949168052404201e-02
8.844712831542186904e-03,3.529898944191211391e-03,4.961896392099950960e-03,1.579176963158036504e-02
8.899802944799022064e-03,3.698439575768636307e-03,5.059971809807273235e-03,1.837461274101810649e-02
8.986408016683948910e-03,3.963278154133827863e-03,5.214112874997676658e-03,2.243337704207964967e-02
9.133596388144336886e-03,4.413016952515640655e-03,5.475958814509217405e-03,2.932636383748647713e-02
9.344866457718915137e-03,5.057773830753363453e-03,5.851535650314329019e-03,3.921141524886361668e-02
9.667570071183764074e-03,6.040633750223810272e-03,6.424534122478143920e-03,5.428722090309000270e-02
1.006043656037627562e-02,7.234041345213315481e-03,7.121023607437044003e-03,7.260865673008337629e-02
1.051309000389338312e-02,8.604423805988276053e-03,7.921900730887191863e-03,9.366900762451117746e-02
1.076009607333553927e-02,9.350239323271395536e-03,8.358234680343365822e-03,1.051425591186890274e-01
8.780487805288100106e-03,3.333333334588720834e-03,4.847533633017258627e-03,1.277904104742714174e-02
8.780487806908512244e-03,3.333333339549659612e-03,4.847533635903057865e-03,1.277904112350226190e-02
8.780487819130195978e-03,3.333333376966668773e-03,4.847533657668695768e-03,1.277904169728472962e-02
8.780487914083969989e-03,3.333333667669768387e-03,4.847533826772122342e-03,1.277904615513890570e-02
8.780488442700963916e-03,3.333335286039785378e-03,4.847534768187025840e-03,1.277907097226790162e-02
8.780491673216171689e-03,3.333345176274748849e-03,4.847540521409096463e-03,1.277922263328353826e-02
8.780506392732007059e-03,3.333390239901216391e-03,4.847566735341218673e-03,1.277991364599297824e-02
8.780577844183757100e-03,3.333608985339194409e-03,4.847693982534683962e-03,1.278326780147225755e-02
8.780699277784687062e-03,3.333980744684565591e-03,4.847910241661194074e-03,1.278896799553382035e-02
8.781026207857702340e-03,3.334981599796756849e-03,4.848492463192980752e-03,1.280431335557856605e-02
8.781698680050404118e-03,3.337040261818429668e-03,4.849690046665686323e-03,1.283587603009212971e-02
8.783286246878751341e-03,3.341900211527608442e-03,4.852517266523705651e-03,1.291038162931594513e-02
8.786274919472522593e-03,3.351049085166021846e-03,4.857839594757367568e-03,1.305063125551555320e-02
8.792655075279180374e-03,3.370578948508481769e-03,4.869201352223021667e-03,1.334998980466702359e-02
8.803704827592661805e-03,3.404400575293672643e-03,4.888878128120094542e-03,1.386838438528295060e-02
8.825137422499341328e-03,3.469994588025612694e-03,4.927041750519023725e-03,1.487365930066050952e-02
8.859173916231779383e-03,3.574144760572836501e-03,4.987642563852505949e-03,1.646977826789171664e-02
8.918958133219558049e-03,3.757022878297423558e-03,5.094067252930781220e-03,1.927224192257259716e-02
9.004761106200728782e-03,4.019370383241759048e-03,5.246768196103805681e-03,2.329277348349390042e-02
9.139724985940692048e-03,4.431701840457762977e-03,5.486849391548037289e-03,2.961218222596746774e-02
9.306884945729523850e-03,4.941870027940101738e-03,5.784021930862158489e-03,3.743320715186848613e-02
9.525148731054113721e-03,5.607000811008499078e-03,6.171703971199651688e-03,4.763261016759615801e-02
9.709220837193704295e-03,6.167133109777385089e-03,6.498375137570698568e-03,5.622627852875262955e-02
9.819484763130470126e-03,6.502203267541405499e-03,6.693903255100445288e-03,6.136780412224198539e-02
8.780487805182805860e-03,3.333333334266360207e-03,4.847533632829740223e-03,1.277904104248378699e-02
8.780487806076302942e-03,3.333333337001825273e-03,4.847533634420971710e-03,1.277904108443170088e-02
8.780487815377678584e-03,3.333333365478235739e-03,4.847533650985823631e-03,1.277904152111192758e-02
8.780487872001372165e-03,3.333333538833067964e-03,4.847533751827132024e-03,1.277904417946867932e-02
8.780488269195892495e-03,3.333334754851226527e-03,4.847534459191585494e-03,1.277906282669068021e-02
8.780490241906949503e-03,3.333340794326582548e-03,4.847537972393561358e-03,1.277915543920121050e-02
8.780501096822698748e-03,3.333374026552277363e-03,4.847557303878558335e-03,1.277966502877599109e-02
8.780544934177710384e-03,3.333508233298953290e-03,4.847635373514787120e-03,1.278172293443373062e-02
8.780635821360276844e-03,3.333786477684646653e-03,4.847797233112958668e-03,1.278598928539780022e-02
8.780831400998159383e-03,3.334385225251618613e-03,4.848145536955740173e-03,1.279516969345957655e-02
8.781326686597576425e-03,3.335901464983049517e-03,4.849027575782630453e-03,1.281841634901298606e-02
8.782281683336128422e-03,3.338824997783103755e-03,4.850728291499841090e-03,1.286323750277065976e-02
8.784442891042378715e-03,3.345440909522672760e-03,4.854577058502318986e-03,1.296465888709568033e-02
8.788255920624659864e-03,3.357113079153358024e-03,4.861367378516135221e-03,1.314358304725406212e-02
8.796042551337453566e-03,3.380947554672065255e-03,4.875233612694822478e-03,1.350890673608480357e-02
8.808593762537132374e-03,3.419363587645377154e-03,4.897583725678250621e-03,1.409769786079149989e-02
8.831703133976768691e-03,3.490085862288746458e-03,4.938732052241052127e-03,1.518152056786867786e-02
8.865297353936714420e-03,3.592877292406727700e-03,4.998543746401847704e-03,1.675677168246882467e-02
8.920386364417227931e-03,3.761384839197929892e-03,5.096607883304142897e-03,1.933891701994171555e-02
8.990091077011527765e-03,3.974514892253288786e-03,5.220660891835273397e-03,2.260505481769286423e-02
9.088414672787543946e-03,4.274957881437047719e-03,5.395583085513987187e-03,2.720914480467690605e-02
9.184568756048847385e-03,4.568582218866164626e-03,5.566580288890910985e-03,3.170961912675249877e-02
9.282081967490148078e-03,4.866105282245646903e-03,5.739911134580970818e-03,3.626979913609900547e-02
9.310941259374446929e-03,4.954138734966172415e-03,5.791200932610876366e-03,3.761963847904208069e-02
8.780487805039583621e-03,3.333333333827878924e-03,4.847533632574673422e-03,1.277904103575975246e-02
8.780487805729552536e-03,3.333333335940238690e-03,4.847533633803442245e-03,1.277904106815243995e-02
8.780487810777521523e-03,3.333333351394734880e-03,4.847533642793387318e-03,1.277904130514446665e-02
8.780487852086486453e-03,3.333333477863166961e-03,4.847533716360654180e-03,1.277904324450978429e-02
8.780488076176467399e-03,3.333334163919578728e-03,4.847534115443082742e-03,1.277905376499701914e-02
8.780489492537821988e-03,3.333338500126667436e-03,4.847536637842024369e-03,1.277912025880043913e-02
8.780495725469301960e-03,3.333357582255100805e-03,4.847547738062038362e-03,1.277941287135582298e-02
8.780526377842578709e-03,3.333451423712936127e-03,4.847602326682848642e-03,1.278085182892054437e-02
8.780576276452737444e-03,3.333604185776305791e-03,4.847691190573344758e-03,1.278319420562458106e-02
8.780716374305806010e-03,3.334033082426668924e-03,4.847940688223551300e-03,1.278977039334013716e-02
8.780994234423526029e-03,3.334883717858209366e-03,4.848435522642366782e-03,1.280281263929638515e-02
8.781667126667861908e-03,3.336943653873825077e-03,4.849633851951329691e-03,1.283439423215577968e-02
8.782880161517384390e-03,3.340657083147214289e-03,4.851794089950541358e-03,1.289132386204481368e-02
8.785508618744979764e-03,3.348703233691795265e-03,4.856474929439356589e-03,1.301466642896548405e-02
8.789821036734405194e-03,3.361903894609734669e-03,4.864154521420522084e-03,1.321701485071990687e-02
8.798212713155001766e-03,3.387589833169667684e-03,4.879098064402834743e-03,1.361070223683470866e-02
8.810632381972284197e-03,3.425602438620862968e-03,4.901213715091788485e-03,1.419329396969990463e-02
8.832168715023302336e-03,3.491509301766337458e-03,4.939560734943794149e-03,1.520328705012269008e-02
8.860147154936886746e-03,3.577117799773175955e-03,4.989374151892958693e-03,1.651518571446281350e-02
8.902340302637139213e-03,3.706185832150096955e-03,5.064484780938928281e-03,1.849288470074464397e-02
8.947095256069015345e-03,3.843053704013534022e-03,5.144143331873710263e-03,2.059021970348426725e-02
9.001720549440338226e-03,4.010036348327057111e-03,5.241347388299247290e-03,2.314874631068669988e-02
9.037013172008624348e-03,4.117895209111416439e-03,5.304140054866259696e-03,2.480164696268194469e-02
9.059176350305493328e-03,4.185599923988202707e-03,5.343564155195740240e-03,2.583887095207535595e-02
8.780487804988541117e-03,3.333333333671609829e-03,4.847533632483771310e-03,1.277904103336339331e-02
8.780487805306720628e-03,3.333333334645725583e-03,4.847533633050418733e-03,1.277904104830130012e-02
8.780487808880046291e-03,3.333333345585563594e-03,4.847533639414167671e-03,1.277904121606185037e-02
8.780487830097417901e-03,3.333333410543125059e-03,4.847533677200261369e-03,1.277904221217394248e-02
8.780487986567275804e-03,3.333333889579148147e-03,4.847533955857855764e-03,1.277904955806593787e-02
8.780488739265712370e-03,3.333336193979278932e-03,4.847535296339950880e-03,1.277908489527104265e-02
8.780492998678522676e-03,3.333349234188505168e-03,4.847542881925021550e-03,1.277928485932578427e-02
8.780509393439063157e-03,3.333399426590454278e-03,4.847572079300496370e-03,1.278005451921153737e-02
8.780544323470557133e-03,3.333506363299913559e-03,4.847634285848200116e-03,1.278169424267766238e-02
8.780617001659126938e-03,3.333728863035853932e-03,4.847763717482403943e-03,1.278510589817915578e-02
8.780807927952249611e-03,3.334313362858862522e-03,4.848103733909510729e-03,1.279406774624495570e-02
8.781160563368462652e-03,3.335392907564819695e-03,4.848731732639354787e-03,1.281061940056225923e-02
8.781979079341620600e-03,3.337898623826815025e-03,4.850189393945073153e-03,1.284903446746100963e-02
8.783350227414419426e-03,3.342096047855851355e-03,4.852631201545211555e-03,1.291338271522561934e-02
8.786190124455580536e-03,3.350789357461181599e-03,4.857688558918821578e-03,1.304664218126387783e-02
8.790477298452422164e-03,3.363912617264566869e-03,4.865323165814673147e-03,1.324779996114511423e-02
8.798395046211136133e-03,3.388147642694094332e-03,4.879422693778373739e-03,1.361923946413118834e-02
8.808962937296162601e-03,3.420492481699901558e-03,4.898240888763933862e-03,1.411495815861297555e-02
8.826097582675725139e-03,3.472929659680482149e-03,4.928750644754180572e-03,1.491851627547647469e-02
8.845343869495248673e-03,3.531822807711073806e-03,4.963018276189288050e-03,1.582100811080332584e-02
8.871678788264902166e-03,3.612391115622515855e-03,5.009902250240774388e-03,1.705549931018152110e-02
8.893212351768178120e-03,3.678261855466809747e-03,5.048235397669914234e-03,1.806485709248921781e-02
8.915048374001754983e-03,3.745041645197033121e-03,5.087102169742655292e-03,1.908794530373671139e-02
8.918779433816066346e-03,3.756454591166925958e-03,5.093743737547595449e-03,1.926290431329077957e-02
8.780487804926661796e-03,3.333333333482164148e-03,4.847533632373569532e-03,1.277904103045827099e-02
8.780487805158028805e-03,3.333333334190500749e-03,4.847533632785612327e-03,1.277904104132050224e-02
8.780487806795238270e-03,3.333333339202869741e-03,4.847533635701327739e-03,1.277904111818439423e-02
8.780487821182876920e-03,3.333333383251016382e-03,4.847533661324322785e-03,1.277904179365469198e-02
8.780487896981785736e-03,3.333333615311356510e-03,4.847533796314854558e-03,1.277904535225254760e-02
8.780488398817169748e-03,3.333335151690230026e-03,4.847534690034567377e-03,1.277906891213966521e-02
8.780490516124204309e-03,3.333341633855171991e-03,4.847538460748972156e-03,1.277916831347549950e-02
8.780501126543382995e-03,3.333374117594014880e-03,4.847557356817686243e-03,1.277966642753054598e-02
8.780517509454780281e-03,3.333424273527733645e-03,4.847586533055422801e-03,1.278043551825761882e-02
8.780566269830550330e-03,3.333573550703689079e-03,4.847673369832336022e-03,1.278272444691480603e-02
8.780658948627726931e-03,3.333857280044028298e-03,4.847838420099260213e-03,1.278707490280956219e-02
8.780891881886486450e-03,3.334570375921713705e-03,4.848253245114964201e-03,1.279800826742083161e-02
8.781291260041804159e-03,3.335793011387444898e-03,4.848964485598023476e-03,1.281675352305704403e-02
8.782179884884619772e-03,3.338513334251725674e-03,4.850546997483450723e-03,1.285845791728804956e-02
8.783551402931197641e-03,3.342711869389336943e-03,4.852989459446989395e-03,1.292282227233908058e-02
8.786262687030817198e-03,3.351011423107419420e-03,4.857817768578444328e-03,1.305004346462004805e-02
8.789976719667327160e-03,3.362380240011091613e-03,4.864431719911794898e-03,1.322430685940350313e-02
8.796467027551584800e-03,3.382246103488587702e-03,4.875989351735253614e-03,1.352877784792819171e-02
8.804093342360349086e-03,3.405588142995986771e-03,4.889569626653262994e-03,1.388651944227832676e-02
8.815605403651618002e-03,3.440819905415237485e-03,4.910068346138569267e-03,1.442641347856213688e-02
8.826235967928601836e-03,3.473352097223226728e-03,4.928996812810429798e-03,1.492494966068749762e-02
8.839339510804546107e-03,3.513446898982811300e-03,4.952327095250750287e-03,1.553928281715267513e-02
8.846086642286638338e-03,3.534091939447955247e-03,4.964339898969691994e-03,1.585565019693477642e-02
8.851320448147820263e-03,3.550103596648537634e-03,4.973657614877368890e-03,1.610093113959557010e-02
8.780487804908553018e-03,3.333333333426724120e-03,4.847533632341320155e-03,1.277904102960810383e-02
8.780487804995006432e-03,3.333333333691403458e-03,4.847533632495284669e-03,1.277904103366691961e-02
8.780487806072330426e-03,3.333333336989661392e-03,4.847533634413894905e-03,1.277904108424519555e-02
8.780487812297831443e-03,3.333333356049215674e-03,4.847533645500915964e-03,1.277904137652041174e-02
8.780487861506258707e-03,3.333333506702124225e-03,4.847533733136375617e-03,1.277904368675298989e-02
8.780488089619701772e-03,3.333334205077068905e-03,4.847534139384309347e-03,1.277905439617375676e-02
8.780489433574728900e-03,3.333338319616553636e-03,4.847536532835739452e-03,1.277911749107422598e-02
8.780494311085179984e-03,3.333353252156931457e-03,4.847545219194647655e-03,1.277934647411216144e-02
8.780505133678619470e-03,3.333386385341497241e-03,4.847564493100886898e-03,1.277985454048048870e-02
8.780526800288587438e-03,3.333452717085274176e-03,4.847603079026297467e-03,1.278087166474209911e-02
8.780586731708247758e-03,3.333636193208947603e-03,4.847709810075002262e-03,1.278368495008205298e-02
8.780692106552927603e-03,3.333958789639726149e-03,4.847897470366571530e-03,1.278863131244615745e-02
8.780946575676814789e-03,3.334737811715433094e-03,4.848350647470090966e-03,1.280057531578989057e-02
8.781348831019979845e-03,3.335969251452653231e-03,4.849067011113592125e-03,1.281945537154683713e-02
8.782207030232401859e-03,3.338596422410996904e-03,4.850595337284926631e-03,1.285973115791570233e-02
8.783413772948160669e-03,3.342290535247970876e-03,4.852744358595771114e-03,1.291636225971987822e-02
8.785689900712774503e-03,3.349258014062170621e-03,4.856797731709841526e-03,1.302316351254566990e-02
8.788467260119519134e-03,3.357759676432973961e-03,4.861743668200961543e-03,1.315347897656861040e-02
